analysis_group_id,event_date,split,split_reason,has_main_label,is_default_training_candidate,is_clean_p0_p20,default_model_scope
002881|2017-07-27|其他,2017-07-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2013-11-21|其他,2013-11-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2026-05-18|资本动作,2026-05-18,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2017-02-17|管理层/投关信号,2017-02-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2023-01-31|资本动作,2023-01-31,valid,事件日在 2023 年,1,1,0,audit_or_aux
688159|2022-05-21|其他,2022-05-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2025-10-29|业绩信号,2025-10-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2012-02-24|其他,2012-02-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-07-17|资本动作,2018-07-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-11-30|资本动作,2023-11-30,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2025-10-29|其他,2025-10-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2024-01-26|产品/技术创新,2024-01-26,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2024-01-26|资本动作,2024-01-26,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2022-08-16|资本动作,2022-08-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-11-08|资本动作,2018-11-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2024-06-08|资本动作,2024-06-08,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2017-11-23|风险事件,2017-11-23,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
300590|2025-09-12|其他,2025-09-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2020-04-20|资本动作,2020-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2023-06-30|管理层/投关信号,2023-06-30,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2024-05-31|管理层/投关信号,2024-05-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2025-07-01|管理层/投关信号,2025-07-01,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2023-05-05|管理层/投关信号,2023-05-05,valid,事件日在 2023 年,1,1,0,audit_or_aux
603236|2020-10-10|产品/技术创新,2020-10-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-04-20|业绩信号,2026-04-20,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2024-07-02|资本动作,2024-07-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
301608|2024-08-30|管理层/投关信号,2024-08-30,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2025-07-31|管理层/投关信号,2025-07-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
688159|2025-03-28|其他,2025-03-28,test,事件日不早于 2024-01-01,1,1,1,main_clean
300638|2022-11-25|其他,2022-11-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2026-05-08|资本动作,2026-05-08,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2014-09-30|其他,2014-09-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2021-10-14|政策/行业,2021-10-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-08-24|其他,2022-08-24,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2023-07-22|资本动作,2023-07-22,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2023-07-22|其他,2023-07-22,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2017-01-27|产品/技术创新,2017-01-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-11-18|资本动作,2023-11-18,valid,事件日在 2023 年,1,1,0,audit_or_aux
688159|2023-03-06|资本动作,2023-03-06,valid,事件日在 2023 年,1,1,0,audit_or_aux
301608|2025-11-13|管理层/投关信号,2025-11-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2025-08-27|其他,2025-08-27,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2018-06-27|资本动作,2018-06-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2019-11-27|资本动作,2019-11-27,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
002313|2010-01-13|其他,2010-01-13,excluded_unlabeled,主标签 relative_mv_return_p0_p20 缺失，保留审计但不进入默认建模,0,0,0,audit_or_aux
603236|2020-05-11|资本动作,2020-05-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2024-06-12|资本动作,2024-06-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
301608|2025-12-03|管理层/投关信号,2025-12-03,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2021-12-22|其他,2021-12-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2024-02-29|管理层/投关信号,2024-02-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2026-03-27|产品/技术创新,2026-03-27,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2026-03-27|资本动作,2026-03-27,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2019-06-14|其他,2019-06-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2014-12-01|管理层/投关信号,2014-12-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-04-08|其他,2021-04-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-12-28|资本动作,2023-12-28,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2023-04-25|其他,2023-04-25,valid,事件日在 2023 年,1,0,0,audit_or_aux
603236|2021-10-27|政策/行业,2021-10-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2023-08-24|其他,2023-08-24,valid,事件日在 2023 年,1,1,0,audit_or_aux
002970|2021-09-03|其他,2021-09-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2020-09-22|其他,2020-09-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2026-04-29|产品/技术创新,2026-04-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2023-02-17|产品/技术创新,2023-02-17,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2019-07-22|政策/行业,2019-07-22,train,事件日不晚于 2022-12-31,1,1,1,main_clean
300638|2025-04-02|其他,2025-04-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2016-01-22|风险事件,2016-01-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-10-28|资本动作,2021-10-28,train,事件日不晚于 2022-12-31,1,1,1,main_clean
300098|2016-04-27|业绩信号,2016-04-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2018-09-19|资本动作,2018-09-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2018-09-19|客户/订单,2018-09-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2014-10-29|业绩信号,2014-10-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2024-06-05|其他,2024-06-05,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2020-03-14|其他,2020-03-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2023-12-15|其他,2023-12-15,valid,事件日在 2023 年,1,1,0,audit_or_aux
002313|2025-04-26|资本动作,2025-04-26,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
301608|2026-05-11|其他,2026-05-11,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2014-09-03|其他,2014-09-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2017-11-10|资本动作,2017-11-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2021-03-17|资本动作,2021-03-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-06-11|资本动作,2025-06-11,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2019-02-28|其他,2019-02-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-01-31|客户/订单,2018-01-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2020-02-22|资本动作,2020-02-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-03-25|其他,2022-03-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2024-07-10|其他,2024-07-10,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
301608|2026-02-27|其他,2026-02-27,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2019-05-29|管理层/投关信号,2019-05-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-01-16|资本动作,2023-01-16,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2018-07-28|其他,2018-07-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2024-10-23|资本动作,2024-10-23,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2020-08-28|业绩信号,2020-08-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2024-02-19|其他,2024-02-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2025-09-19|管理层/投关信号,2025-09-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2022-04-28|产品/技术创新,2022-04-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2020-07-13|客户/订单,2020-07-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-04-30|产品/技术创新,2020-04-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2020-08-25|政策/行业,2020-08-25,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2017-09-12|管理层/投关信号,2017-09-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2021-01-08|资本动作,2021-01-08,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-11-19|客户/订单,2020-11-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-11-19|资本动作,2020-11-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2025-10-29|其他,2025-10-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2023-10-14|资本动作,2023-10-14,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2024-04-29|业绩信号,2024-04-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2019-04-11|资本动作,2019-04-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2021-12-04|其他,2021-12-04,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-12-21|资本动作,2018-12-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
301608|2025-07-02|管理层/投关信号,2025-07-02,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2014-01-21|其他,2014-01-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2022-03-28|产品/技术创新,2022-03-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2025-01-10|其他,2025-01-10,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2013-07-30|其他,2013-07-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2019-07-25|资本动作,2019-07-25,train,事件日不晚于 2022-12-31,1,0,0,audit_or_aux
002313|2022-08-20|其他,2022-08-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-08-10|政策/行业,2022-08-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2020-04-20|风险事件,2020-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2026-04-29|管理层/投关信号,2026-04-29,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
301608|2026-05-13|资本动作,2026-05-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
301608|2025-12-26|管理层/投关信号,2025-12-26,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2021-06-10|资本动作,2021-06-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2012-08-23|资本动作,2012-08-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-04-15|业绩信号,2020-04-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-04-15|资本动作,2020-04-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2021-04-09|资本动作,2021-04-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2026-05-13|其他,2026-05-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2017-05-19|其他,2017-05-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2018-11-05|资本动作,2018-11-05,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-10-11|其他,2017-10-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2018-04-20|管理层/投关信号,2018-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-10-10|其他,2019-10-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-09-29|业绩信号,2018-09-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2020-03-10|其他,2020-03-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2022-04-29|业绩信号,2022-04-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2022-08-31|业绩信号,2022-08-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2021-08-14|管理层/投关信号,2021-08-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-06-15|其他,2017-06-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2021-02-27|业绩信号,2021-02-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-08-28|其他,2021-08-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2012-07-17|其他,2012-07-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
688159|2023-08-26|其他,2023-08-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2018-07-26|其他,2018-07-26,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2024-02-28|其他,2024-02-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2021-03-14|管理层/投关信号,2021-03-14,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2024-07-06|其他,2024-07-06,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2018-01-12|资本动作,2018-01-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2018-08-07|其他,2018-08-07,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-09-01|资本动作,2020-09-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2020-09-01|其他,2020-09-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2016-01-16|其他,2016-01-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2023-10-27|业绩信号,2023-10-27,valid,事件日在 2023 年,1,1,0,audit_or_aux
002881|2024-12-13|管理层/投关信号,2024-12-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2026-04-08|管理层/投关信号,2026-04-08,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2022-04-18|资本动作,2022-04-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2020-09-03|其他,2020-09-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2025-02-20|其他,2025-02-20,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002881|2018-08-28|业绩信号,2018-08-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-08-17|政策/行业,2022-08-17,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2024-01-13|资本动作,2024-01-13,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2018-04-27|业绩信号,2018-04-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002970|2021-09-15|政策/行业,2021-09-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2024-10-28|其他,2024-10-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300638|2024-10-28|产品/技术创新,2024-10-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300590|2019-11-20|其他,2019-11-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2023-08-26|资本动作,2023-08-26,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2020-01-09|其他,2020-01-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2026-03-24|资本动作,2026-03-24,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2012-07-10|其他,2012-07-10,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2020-08-28|其他,2020-08-28,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2023-04-12|资本动作,2023-04-12,valid,事件日在 2023 年,1,1,0,audit_or_aux
300590|2021-09-18|产品/技术创新,2021-09-18,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2026-03-12|业绩信号,2026-03-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2012-03-31|其他,2012-03-31,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2022-08-16|业绩信号,2022-08-16,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-08-22|资本动作,2017-08-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-11-19|其他,2022-11-19,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2021-12-09|资本动作,2021-12-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-03-24|资本动作,2023-03-24,valid,事件日在 2023 年,1,1,0,audit_or_aux
300098|2022-01-20|资本动作,2022-01-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2020-06-11|资本动作,2020-06-11,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2022-04-20|产品/技术创新,2022-04-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2018-07-03|资本动作,2018-07-03,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2019-05-06|资本动作,2019-05-06,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-06-21|资本动作,2019-06-21,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-01|其他,2021-04-01,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2024-06-28|资本动作,2024-06-28,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002970|2020-05-12|其他,2020-05-12,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2017-02-23|资本动作,2017-02-23,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2026-03-31|其他,2026-03-31,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2023-12-04|资本动作,2023-12-04,valid,事件日在 2023 年,1,1,0,audit_or_aux
300638|2021-11-27|其他,2021-11-27,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300590|2019-02-13|产品/技术创新,2019-02-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-09|其他,2021-04-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
603236|2021-04-09|产品/技术创新,2021-04-09,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2023-10-10|资本动作,2023-10-10,valid,事件日在 2023 年,1,1,0,audit_or_aux
002970|2021-06-30|产品/技术创新,2021-06-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002881|2025-05-12|产品/技术创新,2025-05-12,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
300098|2017-08-29|其他,2017-08-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2016-08-29|风险事件,2016-08-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2019-06-13|资本动作,2019-06-13,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2025-04-19|其他,2025-04-19,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
603236|2022-10-29|其他,2022-10-29,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300638|2018-11-30|管理层/投关信号,2018-11-30,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2011-09-20|其他,2011-09-20,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
300098|2024-05-11|其他,2024-05-11,test,事件日不早于 2024-01-01,1,1,0,audit_or_aux
002313|2014-08-15|业绩信号,2014-08-15,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
002313|2014-02-22|其他,2014-02-22,train,事件日不晚于 2022-12-31,1,1,0,audit_or_aux
